lat,lon,INCNUM
39.76718899999999,-86.16036559999999,20139
39.7674752,-86.1595174,20142
39.8294129,-86.1625978,20144
39.8230167,-86.09347249999999,20148
39.739469,-86.2479113,20163
39.7640344,-86.1587622,20176
39.780138,-86.09433159999999,20181
39.7631219,-86.15844969999999,20182
39.7825628,-86.10699749999999,20185
39.8383377,-86.0650499,20192
39.7076894,-86.24524249999999,20197
39.7172393,-86.22833530000001,20205
39.7690563,-86.1649096,20213
39.7699226,-86.09185339999999,20215
39.7270905,-86.2319871,20220
39.7270905,-86.2319871,20221
39.71979839999999,-86.2249265,20223
39.880064,-86.24193799999999,20232
39.7072498,-86.12202090000001,20261
39.7773284,-86.1573312,20262
39.686132,-86.1489288,20263
39.7427363,-86.13546889999999,20266
39.7519523,-86.1507322,20267
39.8334677,-85.990667,20270
39.824043,-85.9963159,20272
39.7743377,-86.2075297,20273
39.8124417,-86.1314672,20274
39.743067,-86.24842459999999,20282
39.824553,-86.26303659999999,20284
39.82830939999999,-86.1657642,20286
39.8255353,-86.131528,20295
39.8213929,-86.0448342,20300
39.7619406,-86.2042645,20299
39.7704821,-86.199553,20302
39.7261392,-86.2175371,20304
39.8011625,-86.211874,20362
39.7773284,-86.1573312,20363
39.724642,-86.231889,20368
39.772196,-86.1050927,20370
39.8089222,-86.1275468,20373
39.7677187,-86.1958447,20374
39.7454316,-86.19140560000001,20376
39.7634172,-86.122057,20377
39.765343,-86.1164199,20380
39.892544,-86.199444,20389
39.7289246,-86.2466466,20390
39.7832634,-86.22138819999999,20393
39.8610968,-86.1497582,20394
39.793222,-86.186565,20395
39.7662494,-86.15682609999999,20397
39.6783465,-86.1525013,20398
39.7631191,-86.1577606,20400
39.8218639,-86.10270779999999,20407
39.8131743,-86.14991719999999,20409
39.8698749,-86.14405289999999,20411
39.870414,-86.0427818,20412
39.823187,-86.1270132,20427
39.82447459999999,-86.0652099,20429
39.8693803,-86.14365529999999,20461
39.8084936,-86.17617249999999,20443
39.7827876,-86.2934069,20462
39.7728776,-85.992082,20466
39.8008997,-86.1689071,20473
39.7814969,-86.0108219,20487
39.7631191,-86.1577606,20488
39.7671261,-86.2186007,20489
39.8121188,-86.148442,20491
39.7656841,-86.204751,20495
39.6904207,-86.0575607,20508
39.78118,-86.0070741,20502
39.7475402,-86.0889351,20516
39.7689624,-86.15709269999999,20522
39.6935031,-86.1909903,20531
39.6870857,-86.1296563,20524
39.7224826,-86.2312726,20532
39.8782448,-86.210112,20547
39.7669699,-86.10922359999999,20548
39.8366801,-86.1251035,20552
39.8166238,-86.122001,20567
39.9246229,-86.066777,20575
39.9246229,-86.066777,20576
39.7359031,-86.1135187,20577
39.7673926,-86.16041469999999,20578
39.7076634,-86.113199,20585
39.813486,-86.23813059999999,20591
39.8222848,-86.2555587,20592
39.8234384,-86.2696576,20600
39.7618099,-86.16051399999999,20604
39.7883179,-86.2008132,20305
39.8256429,-86.16577389999999,20315
39.8085696,-86.04439599999999,20318
39.764604,-86.09817799999999,20320
39.7638345,-86.130582,20326
39.741614,-86.00902649999999,20332
39.8233781,-85.9855723,20336
39.8114369,-86.16263579999999,20345
39.8046306,-86.1757475,20346
39.810263,-86.257121,20357
39.7827359,-86.06287979999999,20358
39.6742267,-86.2682923,20605
39.7029488,-86.11878039999999,20614
39.7697637,-86.1115847,20615
39.8180874,-86.1228665,20616
39.823281,-86.1231395,20657
39.779682,-86.21899599999999,20658
39.7624843,-86.0826633,20660
39.7678105,-86.09260230000001,20671
39.8605159,-86.26023699999999,20674
39.746516,-86.2505518,20677
39.8191022,-86.0904874,20691
39.6388475,-86.3243854,20701
39.8196377,-86.2776173,20708
39.76303,-86.2235419,20712
39.9061207,-86.0517654,20713
39.8130967,-86.14757159999999,20717
39.6648638,-86.1837185,20721
39.648802,-86.1168351,20722
39.7690563,-86.1649096,20727
39.8241585,-86.0094976,20730
39.7578864,-86.28822199999999,20733
39.8699103,-86.142701,20734
39.7696803,-86.0983676,20750
39.7169928,-86.2260031,20758
39.7763012,-86.1154081,20760
39.7880846,-86.10857999999999,20762
39.808546,-86.27082109999999,20763
39.7749984,-86.08801969999999,20765
39.8232977,-86.09347249999999,20767
39.8183097,-86.0646336,20778
39.79718769999999,-86.15781869999999,20781
39.7634573,-86.2227777,20784
39.699897,-86.1324096,20787
39.8842693,-86.2028595,20789
39.7084991,-86.1203037,20790
39.786344,-86.25506299999999,20798
39.701739,-86.1508659,20801
39.813271,-86.18455680000001,20811
39.78855009999999,-86.1183811,20812
39.7773284,-86.1573312,20814
39.813271,-86.18455680000001,20820
39.7918242,-86.2096431,20823
39.8447855,-86.1467764,20830
39.8103999,-86.10397859999999,20833
39.8103292,-86.1773887,20836
39.8350926,-86.073099,20838
39.7696803,-86.0983676,20839
39.7691901,-86.1934756,20840
39.7229031,-86.1477322,20873
39.8327097,-86.2557866,20881
39.71472240000001,-86.22762080000001,20883
39.73911280000001,-86.1569536,20890
39.8022054,-86.1043696,20895
39.78723919999999,-86.10501769999999,20900
39.8212527,-86.2721483,20905
39.7740094,-86.12203339999999,20906
39.722904,-86.14771069999999,20907
39.7273205,-86.1588321,20926
39.826813,-86.06134899999999,20929
39.7974296,-85.9911455,20933
39.6791055,-86.2610334,20944
39.7859414,-86.0693549,20943
39.7742729,-86.1159261,20945
39.6769984,-86.1512888,20947
39.9170264,-86.143721,20949
39.8178511,-86.25504289999999,20952
39.8803468,-86.2070983,20953
39.77443299999999,-86.21066019999999,20972
39.7640344,-86.1587622,20973
39.7811631,-86.1149201,20980
39.8199038,-86.2170789,20984
39.865307,-86.12547099999999,20983
39.8402051,-86.1220213,20986
39.8511622,-86.04915989999999,20988
39.7694368,-86.1594301,20991
39.6518669,-86.0833471,20990
39.8299574,-86.03933640000001,20992
39.7725332,-86.2065702,20995
39.8259772,-86.1249643,20996
39.7895566,-86.2211882,21005
39.7816202,-86.1166525,21013
39.8157191,-86.0892834,21017
39.6897199,-86.1350464,21018
39.7654624,-86.2060632,21019
39.7805872,-86.1972049,21021
39.7811823,-86.1160829,21028
39.7806339,-86.0907263,21031
39.9246229,-86.066777,21038
39.8616211,-86.25551899999999,21043
39.78945420000001,-86.21285189999999,21056
39.7644376,-86.2627126,21061
39.8113407,-86.3034888,21063
39.7734279,-85.97658779999999,21067
39.7185351,-86.02202229999999,21070
39.8826139,-86.202162,21071
39.8229397,-86.16394509999999,21084
39.7880846,-86.10857999999999,21088
39.76982599999999,-86.09271849999999,21099
39.7164441,-86.2323443,21102
39.763425,-86.157719,21108
39.8256229,-86.0559179,21110
39.7640344,-86.1587622,21112
39.8241585,-86.0094976,21119
39.7643952,-86.15744699999999,21114
39.7793643,-86.2517697,21124
39.8042443,-86.31820429999999,21130
39.7631219,-86.15844969999999,21128
39.76616569999999,-86.198326,21132
39.8255735,-86.07292749999999,21133
39.799772,-86.1119279,21134
39.7647623,-86.0919203,21137
39.7883712,-86.1630347,21138
39.7614399,-86.110305,21141
39.817669,-86.16186,21143
39.7722509,-86.0347544,21144
39.7700494,-86.0802795,21171
39.8089337,-86.11681449999999,21174
39.7507853,-86.1946627,21175
39.7871115,-86.2075309,21179
39.8032143,-86.1100663,21191
39.818022,-86.0644105,21204
39.803318,-86.1443658,21216
39.826505,-86.1283098,21219
39.8052662,-86.2154923,21220
39.805797,-86.19083959999999,21221
39.7796404,-86.1177167,21222
39.776696,-86.122874,21223
39.7851444,-86.10182979999999,21224
39.7322124,-86.2485878,21227
39.7943521,-86.0880651,21245
39.7162724,-86.2295261,21247
39.809883,-86.22161779999999,21252
39.7943521,-86.0880651,21259
39.7539072,-86.2612797,21260
39.8247682,-86.1807992,21262
39.8248937,-86.1022742,21266
39.7254018,-86.1541934,21267
39.8257633,-86.0838474,21268
39.72314069999999,-86.119539,21271
39.7139394,-86.2295261,21272
39.7782257,-86.15916299999999,21275
39.8249082,-86.1326893,21278
39.768403,-86.158068,21279
39.8078686,-86.203801,21280
39.6508994,-86.1915904,21302
39.787869,-86.065839,21305
39.8381121,-86.24415350000001,21310
39.6660529,-86.2619457,21311
39.7517799,-86.239605,21313
39.8381121,-86.24415350000001,21321
39.7571518,-86.2019313,21325
39.7239911,-86.12340209999999,21334
39.6499115,-86.081429,21353
39.7593101,-86.1061074,21355
39.8094215,-86.185161,21359
39.7600483,-86.1399919,21361
39.7974908,-86.0410097,21364
39.7734671,-86.02334689999999,21367
39.7501234,-86.26736489999999,21368
39.8086953,-86.1736063,21370
39.8044212,-86.17095379999999,21376
39.8026725,-86.21416219999999,21377
39.8036712,-86.1260779,21380
39.8034078,-86.1024656,21390
39.7554413,-86.21607039999999,21393
39.806647,-86.1747413,21394
39.6814967,-86.06353,21398
39.8353469,-86.02142450000001,21395
39.7578307,-86.23177869999999,21399
39.7383996,-86.1058686,21408
39.77039320000001,-86.11847039999999,21413
39.75223099999999,-85.995671,21418
39.7953789,-86.02873699999999,21425
39.7732962,-86.1019491,21430
39.7578307,-86.23177869999999,21431
39.7706475,-86.0911459,21433
39.7792,-86.0999439,21434
39.7315919,-86.1393906,21438
39.7744299,-86.15109,21439
39.8229507,-86.115477,21457
39.7811109,-86.1193756,21460
39.7861631,-86.066243,21462
39.7837051,-86.08541439999999,21465
39.7773284,-86.1573312,21466
39.7748005,-86.1132672,21467
39.72853,-86.23380499999999,21470
39.8249082,-86.1326893,21471
39.7741556,-86.15964,21474
39.82384589999999,-86.0449537,21475
39.781332,-86.11960499999999,21476
39.8381121,-86.24415350000001,21480
39.7752099,-86.1099072,21483
39.7618099,-86.16051399999999,21485
39.7738372,-86.22820070000002,21493
39.7913286,-86.11467139999999,21494
39.76857400000001,-86.15984879999999,21495
39.8038636,-86.01064769999999,21497
39.8076416,-86.16813220000002,21500
39.8381121,-86.24415350000001,21501
39.7725921,-86.2095561,21506
39.8659277,-86.1223425,21507
39.7170608,-86.22654899999999,21509
39.9012506,-86.221944,21514
39.8063206,-86.11889819999999,21520
39.897808,-86.11118019999999,21522
39.8069124,-86.10849929999999,21539
39.7105185,-86.15264049999999,21540
39.7631191,-86.1577606,21541
39.7437242,-86.1270357,21544
39.7224892,-86.23741729999999,21542
39.7618099,-86.16051399999999,21546
39.8201543,-86.1790149,21553
39.7616488,-86.1165965,21555
39.7628951,-86.1582689,21560
39.7795542,-86.1185311,21561
39.8290271,-86.09599399999999,21567
39.7631083,-86.1577126,21570
39.8793987,-86.20718579999999,21598
39.7630359,-86.2234129,21608
39.7744318,-86.11916099999999,21626
39.8078686,-86.1039388,21627
39.8047524,-86.1236684,21632
39.7466687,-86.1874764,21629
39.8244101,-86.24534229999999,21634
39.7471959,-86.1980366,21636
39.8347781,-86.00241179999999,21654
39.8197503,-86.27237,21657
39.8079037,-86.1730503,21662
39.6455618,-86.1363712,21663
39.7542686,-86.1235695,21666
39.7962457,-86.0797719,21670
39.77713290000001,-86.20894059999999,21673
39.8204593,-85.9890727,21674
39.7774919,-86.21034949999999,21676
39.7219777,-86.15494369999999,21678
39.7061085,-86.1114723,21691
39.8281386,-86.0260157,21693
39.7726291,-86.1024267,21694
39.7726291,-86.1024267,21700
39.7313396,-86.24826689999999,21703
39.78254159999999,-86.1734871,21713
39.7452081,-86.2541602,21714
39.7370376,-86.1389937,21732
39.837359,-86.01933199999999,21717
39.768403,-86.158068,21735
39.8245967,-86.04047179999999,21737
39.7866309,-86.1037922,21746
39.7679226,-86.0344954,21747
39.7811504,-86.1563896,21750
39.7640344,-86.1587622,21752
39.79031459999999,-86.23366109999999,21756
39.7690563,-86.1649096,21758
39.79031459999999,-86.23366109999999,21759
39.7814103,-86.1022076,21761
39.7804403,-86.1921008,21764
39.7826865,-86.04314200000002,21768
39.64771950000001,-86.1744518,21769
39.7681759,-86.196524,21773
39.759915,-86.134524,21776
39.81775,-86.2744635,21777
39.826906,-85.99099799999999,21780
39.7694226,-86.15399210000001,21784
39.7207205,-86.15039430000002,21785
39.8181272,-86.11670199999999,21786
39.761935,-86.15963599999999,21789
39.76842310000001,-86.15970689999999,21792
39.7455257,-86.1296775,21802
39.7135219,-86.2489724,21812
39.714458,-86.2349837,21856
39.86913879999999,-86.1217236,21864
39.8004027,-86.1800533,21867
39.8213929,-86.0448342,21879
39.8857909,-86.193074,21873
39.7631402,-86.1596764,21880
39.8068893,-86.1009024,21883
39.7825754,-86.2159787,21885
39.769771,-86.09513779999999,21886
39.8043184,-86.0040228,21890
39.8698749,-86.14405289999999,21891
39.7663047,-86.15932389999999,21895
39.8573207,-86.24294979999999,21901
39.6564016,-86.127049,21908
39.8246201,-86.27030909999999,21910
39.780138,-86.09433159999999,21913
39.803874,-86.1117771,21923
39.8031415,-86.1012926,21924
39.7814919,-86.1260425,21927
39.8237347,-86.2562417,21929
39.7625906,-86.1600739,21931
39.768403,-86.158068,21932
39.70547639999999,-86.1285639,21933
39.7752455,-86.2164292,21934
39.6503778,-86.3114083,21936
39.8699699,-86.14431809999999,21945
39.8838314,-86.1947934,21946
39.779992,-86.12099700000002,21950
39.6806749,-86.2547652,21951
39.7850074,-86.117854,21952
39.813742,-86.21686,21957
39.781626,-86.1162545,21959
39.8172742,-86.27259,21960
39.7824726,-86.06482869999999,21965
NA,NA,21966
39.7552475,-86.02938979999999,21980
39.7611686,-86.15964300000002,21982
39.7649866,-86.1486649,21983
39.8086953,-86.1736063,21984
39.7261126,-86.1298241,21987
39.8971984,-86.2119043,21988
39.6793313,-86.1759806,21990
39.7956589,-86.0955421,21991
39.7282084,-86.2320105,21995
39.6679311,-86.25901019999999,22000
39.8360463,-86.1214416,22002
39.7779829,-86.0978006,22004
39.747812,-86.13180799999999,22007
39.7592189,-86.11480069999999,22008
39.7671802,-86.1149201,22009
39.8850103,-86.19995929999999,22018
39.7269873,-86.11113910000002,22025
39.8518165,-86.0530799,22027
39.6816422,-86.2711084,22032
39.82599769999999,-86.0200093,22033
39.894441,-86.3152919,22041
39.788395,-86.159352,22058
39.7687002,-86.15618099999999,22059
39.807813,-86.211518,22060
39.7592189,-86.11480069999999,22062
39.7612662,-86.23556479999999,22063
39.7807293,-86.1143087,22074
39.77033429999999,-86.2649569,22077
39.7687009,-86.1060178,22078
39.7575472,-86.11549169999999,22079
39.7238757,-86.2331883,22084
39.8188073,-86.01875749999999,22085
39.6837643,-86.2559574,22086
39.895883,-86.0461174,22088
39.7625906,-86.1600739,22092
39.7680566,-86.12584369999999,22089
39.7894748,-86.1833609,22110
39.81601440000001,-86.2514508,22112
39.7906442,-86.29220389999999,22116
39.7889148,-86.1153191,22122
39.743733400000004,-86.2145196,22124
39.8281386,-86.0260157,22127
39.7486519,-86.1218518,22128
39.7522333,-86.13036489999999,22129
39.7612374,-86.1574306,22130
39.7864931,-86.10761520000001,22137
39.8698749,-86.14405289999999,22139
39.7857393,-86.1557706,22595
39.8872885,-86.11887829999999,22596
39.820011,-86.2842067,22599
39.7634839,-86.1585937,22604
39.8230344,-86.11705769999999,22606
39.8074212,-86.16418759999999,22607
39.916071,-86.1554321,22612
39.8108938,-86.09030410000001,22637
39.8710307,-86.12731749999999,22641
39.8189903,-86.033818,22644
39.7897117,-86.08591,22646
39.7619599,-86.1097092,22648
39.8168433,-86.2163963,22651
39.7773284,-86.1573312,22671
39.8334471,-86.00311320000002,22678
39.7900325,-86.2071735,22679
39.8334677,-85.990667,22680
39.9093704,-86.26787589999999,22681
39.8606056,-86.26262009999999,22682
39.8265914,-85.99061569999999,22702
39.7730925,-86.1953381,22703
39.8190049,-86.0014133,22723
39.7307232,-86.1211824,22735
39.7465023,-86.1482077,22736
39.783319,-86.110675,22737
39.783319,-86.110675,22738
39.8266796,-85.9917038,22745
39.8082952,-86.17297099999999,22746
39.80978229999999,-86.1853663,22748
39.8709142,-86.14280149999999,22751
39.770981,-86.0976115,22752
39.8015099,-86.1429923,22755
39.7765191,-86.06573139999999,22754
39.7714322,-86.09402879999999,22759
39.8710307,-86.12731749999999,22760
39.7619524,-86.14745230000001,22763
39.7845886,-86.1083652,22764
39.7631191,-86.1577606,22765
39.7982042,-85.9991541,22768
39.815743,-86.2707873,22769
39.7793886,-85.98631999999999,22773
39.7785293,-86.0933544,22770
39.79094449999999,-86.1191101,22776
39.7366137,-86.2441772,22779
39.7366137,-86.2441772,22780
39.8830283,-86.1288423,22783
39.7689004,-86.21633299999999,22796
39.9144604,-86.1097192,22798
39.71769219999999,-86.232384,22803
39.77936200000001,-86.1098941,22804
39.7599408,-86.1245125,22805
39.7214223,-86.22833530000001,22808
39.7803303,-86.1140448,22818
39.8330254,-86.013413,22819
39.91375300000001,-86.20534459999999,22823
39.7609673,-86.11990519999999,22825
39.73746879999999,-86.3210903,22828
39.8467124,-86.23634009999999,22830
39.766673,-86.1926249,22831
39.7391624,-86.1311669,22864
39.7935907,-86.3077055,22868
39.7744953,-86.1965584,22888
39.784982,-86.17927000000002,22890
39.8022245,-86.1215153,22891
39.8702403,-86.2752727,22893
39.7231586,-86.0375986,22895
39.747796,-86.2505992,22897
39.78304540000001,-85.98751639999999,22916
39.7671546,-86.11535769999999,22923
39.7670954,-86.20795509999999,22933
39.7924771,-86.1134703,22936
39.76852,-86.15646,22944
39.7721319,-86.0973995,22961
39.758432,-86.229463,22962
39.7630548,-86.1457946,22970
39.8381121,-86.24415350000001,22973
39.81826540000001,-85.9869381,22974
39.8306491,-86.2860189,22977
39.770163,-86.0878139,22980
39.7594774,-86.08862669999999,22981
39.7840015,-86.1598751,22982
39.79392,-86.02701569999999,22988
39.791237,-86.09889129999999,22991
39.7848441,-86.0635422,22996
39.8540532,-86.23148189999999,22997
39.744268,-86.193979,23002
39.81826540000001,-85.9869381,23003
39.8237744,-86.2538716,23005
39.757757,-86.2323739,23006
39.763425,-86.157719,23014
39.7487802,-86.2882332,23017
39.7959338,-86.07339069999999,23022
39.7826383,-86.112175,23023
39.7278782,-86.2275214,23025
39.7810881,-86.1557494,23037
39.7722586,-86.15347530000001,23044
39.8224948,-86.0054201,23040
39.7626481,-86.1578388,23048
39.7738205,-86.2850914,23052
39.75923650000001,-86.12027789999999,23065
39.7909312,-86.093414,23066
39.72329,-86.1514633,23072
39.7531574,-86.25230529999999,23080
39.8370417,-86.003838,23082
39.8260792,-86.08485519999999,23083
39.7795415,-86.11995429999999,23106
39.7795415,-86.11995429999999,23107
39.721774,-86.155715,23110
39.73134719999999,-86.1528845,23112
39.7954818,-86.0664414,23114
39.7246609,-86.22650929999999,23117
39.8098987,-86.0457828,23120
39.791386,-86.0098652,23123
39.7740787,-86.2161328,23130
39.7993327,-85.9689454,23131
39.7437635,-86.2735594,23132
39.7364676,-86.33596059999999,23135
39.7631034,-86.159083,23137
39.7506599,-86.1882802,23157
39.7993327,-85.9689454,23160
39.7976697,-86.2147181,23164
39.74753949999999,-86.15647659999999,23165
39.7824977,-86.20082230000001,23169
39.8404814,-86.133927,23170
39.7490622,-86.19945469999999,23205
39.77537760000001,-86.2034017,23207
39.7883438,-86.0828648,23215
39.8273064,-86.2522614,23224
39.780731,-86.1002432,23227
39.7738243,-86.2159291,23228
39.7665166,-86.19652099999999,23251
39.8236226,-86.0131339,23253
39.7685876,-86.1481878,23259
39.763425,-86.157719,23260
39.821512,-86.2515118,23261
